Symbol,Entry_Date,Exit_Date,Entry,Exit,EMA50,EMA200,RSI,Volume,Outcome
NVDA,2026-04-15 14:30:00-04:00,2026-04-24 10:30:00-04:00,196.9600067138672,208.77760711669922,188.3791477292608,182.1774277864723,73.41312821592837,14111714,1
NVDA,2026-04-15 15:30:00-04:00,2026-04-24 12:30:00-04:00,198.2400054931641,210.13440582275393,188.7904673419001,182.34350112045328,74.72509009690737,16516099,1
NVDA,2026-04-16 09:30:00-04:00,2026-04-24 10:30:00-04:00,197.42999267578125,209.27579223632813,189.12691941151922,182.49301847365462,66.31818746939004,34867030,1
NVDA,2026-04-16 10:30:00-04:00,2026-04-24 10:30:00-04:00,197.3699951171875,209.21219482421876,189.5144909838846,182.65736649388526,70.26311311072311,19694478,1
NVDA,2026-04-16 11:30:00-04:00,2026-04-27 09:30:00-04:00,199.0200042724609,210.96120452880857,189.87156957734746,182.81619861949025,68.21694844981967,14184255,1
NVDA,2026-04-16 12:30:00-04:00,2026-04-24 12:30:00-04:00,198.6150054931641,210.53190582275394,190.2066058012214,182.97141050672053,67.11062286103096,12103065,1
NVDA,2026-04-16 13:30:00-04:00,2026-04-24 12:30:00-04:00,198.4174041748047,210.32244842529298,190.4924249900828,183.11592378642666,62.232821954215964,11223279,1
NVDA,2026-04-16 14:30:00-04:00,2026-04-24 10:30:00-04:00,197.4900054931641,209.33940582275395,190.79154538722418,183.26521802852378,64.13970641226516,13497268,1
NVDA,2026-04-16 15:30:00-04:00,2026-04-24 12:30:00-04:00,198.1199951171875,210.00719482421877,191.08364186196692,183.41422088886844,64.510247419244,11174544,1
NVDA,2026-04-17 09:30:00-04:00,2026-04-27 09:30:00-04:00,199.8800048828125,211.87280517578125,191.44800884777214,183.58298486012347,70.37492954242987,55123160,1
NVDA,2026-04-17 10:30:00-04:00,2026-04-27 12:30:00-04:00,200.375,212.3975,191.8084790651006,183.7527063977307,71.01517280420494,17346281,1
NVDA,2026-04-17 11:30:00-04:00,2026-04-27 12:30:00-04:00,200.63499450683597,212.67309417724613,192.15677409946554,183.92123670662298,71.14190576821778,18546450,1
NVDA,2026-04-17 12:30:00-04:00,2026-04-27 12:30:00-04:00,200.6999969482422,212.74199676513672,192.4596458948909,184.08003041981888,66.10002703012314,13021821,1
NVDA,2026-04-17 13:30:00-04:00,2026-04-27 09:30:00-04:00,199.8699951171875,211.86219482421876,192.78083601260047,184.24490567829318,68.3931808874943,10962127,1
NVDA,2026-04-17 14:30:00-04:00,2026-04-27 12:30:00-04:00,200.66000366210935,212.6996038818359,193.11335203198226,184.41421004474634,70.11773857960495,11941766,1
NVDA,2026-04-17 15:30:00-04:00,2026-04-23 13:30:00-04:00,201.27999877929688,197.25439880371093,193.44812230117842,184.58571038157956,71.19970123418383,11970481,0
NVDA,2026-04-20 09:30:00-04:00,2026-04-27 12:30:00-04:00,199.97999572753903,211.97879547119138,193.67094122594838,184.73042972985053,56.870940682760306,31888414,1
NVDA,2026-04-20 10:30:00-04:00,2026-04-27 09:30:00-04:00,199.1150054931641,211.06190582275394,193.8905123258116,184.87510211335908,57.384055726980264,18660733,1
NVDA,2026-04-20 11:30:00-04:00,2026-04-27 09:30:00-04:00,199.25999450683597,211.21559417724615,194.0981391976854,185.01748913271464,56.941077670419986,12893600,1
NVDA,2026-04-20 12:30:00-04:00,2026-04-27 09:30:00-04:00,199.1999969482422,211.15199676513672,194.31114970862177,185.16189130280267,58.34610075452292,6997175,1
NVDA,2026-04-20 13:30:00-04:00,2026-04-27 09:30:00-04:00,199.52999877929688,211.5017987060547,194.55737898820095,185.31540478573888,62.40638199584822,13358656,1
NVDA,2026-04-20 14:30:00-04:00,2026-04-27 12:30:00-04:00,200.6000061035156,212.63600646972654,194.81512902328376,185.47276399068488,64.31462492566382,10484052,1
NVDA,2026-04-20 15:30:00-04:00,2026-04-27 12:30:00-04:00,201.1300048828125,213.19780517578127,195.10120241885505,185.63830863366664,67.53524773663824,12574882,1
NVDA,2026-04-21 09:30:00-04:00,2026-04-23 13:30:00-04:00,202.1300048828125,198.08740478515625,195.36742975104303,185.8000169993978,66.09315992423905,26931641,0
NVDA,2026-04-21 10:30:00-04:00,2026-04-23 13:30:00-04:00,201.88999938964844,197.85219940185547,195.59027576283577,185.95175815414765,60.75851694837411,13287102,0
NVDA,2026-04-21 11:30:00-04:00,2026-04-27 12:30:00-04:00,201.05999755859372,213.12359741210935,195.75908864556618,186.09049692149406,54.27197427480687,11146811,1
NVDA,2026-04-21 15:30:00-04:00,2026-04-27 12:30:00-04:00,200.9600067138672,213.01760711669922,196.3925908680156,186.63719385151603,52.98899530617141,11675449,1
NVDA,2026-04-22 11:30:00-04:00,2026-04-23 13:30:00-04:00,201.6000061035156,197.56800598144528,196.916858315126,187.06230531385455,57.18132408643137,8980435,0
NVDA,2026-04-22 12:30:00-04:00,2026-04-27 12:30:00-04:00,201.08999633789065,213.1553961181641,197.10619701324606,187.20840172980812,59.77018086870204,8787583,1
NVDA,2026-04-22 13:30:00-04:00,2026-04-23 13:30:00-04:00,201.75999450683597,197.72479461669926,197.284973337673,187.3522484119606,59.294989959253336,11135412,0
NVDA,2026-04-22 14:30:00-04:00,2026-04-23 13:30:00-04:00,201.6649932861328,197.63169342041016,197.45713136567633,187.49476338350087,59.33854867778637,9664746,0
NVDA,2026-04-22 15:30:00-04:00,2026-04-23 13:30:00-04:00,201.6699066162109,197.6365084838867,197.6517535932555,187.643273182361,62.55062600426912,11389298,0
NVDA,2026-04-23 09:30:00-04:00,2026-04-23 13:30:00-04:00,202.3999938964844,198.3519940185547,197.81286526874976,187.783739133963,58.1674355085482,27402057,0
NVDA,2026-04-23 10:30:00-04:00,2026-04-23 13:30:00-04:00,201.78880310058597,197.75302703857423,197.99700777372067,187.9302541589535,61.46543295289883,12933498,0
NVDA,2026-04-23 11:30:00-04:00,2026-04-23 13:30:00-04:00,202.5050048828125,198.45490478515626,198.11894051689276,188.06135902030329,53.029762177870765,12307243,0
NVDA,2026-04-24 10:30:00-04:00,2026-04-27 13:30:00-04:00,202.60499572753903,214.76129547119137,198.87981594773095,188.84600300045312,74.38325260937162,53306667,1
NVDA,2026-04-24 11:30:00-04:00,2026-04-30 09:30:00-04:00,208.9196929931641,204.7412991333008,199.2992348104961,189.05226164669978,75.3837951385398,31167268,0
NVDA,2026-04-24 13:30:00-04:00,2026-04-30 09:30:00-04:00,209.30999755859372,205.12379760742184,200.02593567498872,189.44247471362192,68.9192897678052,14007833,0
NVDA,2026-04-24 14:30:00-04:00,2026-04-30 09:30:00-04:00,208.18499755859372,204.02129760742184,200.35895801601245,189.63228098882064,69.58870664147841,18107042,0
NVDA,2026-04-24 15:30:00-04:00,2026-04-30 09:30:00-04:00,208.50999450683597,204.33979461669924,200.66605779740044,189.8169349336225,67.99840340191096,16073082,0
NVDA,2026-04-27 09:30:00-04:00,2026-04-30 09:30:00-04:00,209.6450042724609,205.45210418701168,200.980918563158,190.00477644994683,69.16672750810483,46698474,0
NVDA,2026-04-27 10:30:00-04:00,2026-04-30 09:30:00-04:00,208.6999969482422,204.52599700927735,201.32990234039937,190.2025399169405,71.77104020452225,18121354,0
NVDA,2026-04-27 11:30:00-04:00,2026-04-30 09:30:00-04:00,209.88999938964844,205.69219940185548,201.7269650655231,190.41400719966802,74.81577232241361,16541416,0
NVDA,2026-04-27 12:30:00-04:00,2026-04-30 09:30:00-04:00,211.4600067138672,207.23080657958985,202.19296645943794,190.64481310425194,78.26941653765583,25911233,0
NVDA,2026-04-28 10:30:00-04:00,2026-04-29 13:30:00-04:00,212.3699951171875,208.12259521484376,204.28393176101548,191.7753947296926,53.0710010387074,28861244,0
NVDA,2026-04-28 12:30:00-04:00,2026-04-30 09:30:00-04:00,210.1000061035156,205.8980059814453,204.7585849800839,192.14521334210792,56.95756095722999,12687956,0
NVDA,2026-04-28 13:30:00-04:00,2026-04-30 09:30:00-04:00,210.7899932861328,206.57419342041015,205.07569934246112,192.35118138070092,61.33756608500113,13579691,0
NVDA,2026-04-28 14:30:00-04:00,2026-04-29 12:30:00-04:00,212.8498992919922,208.59290130615233,205.42822103261582,192.56723930170295,63.69926540755955,20176181,0
NVDA,2026-04-28 15:30:00-04:00,2026-04-29 09:30:00-04:00,214.05999755859372,209.77879760742184,205.73103565472832,192.77204283000924,60.70421701380943,12274582,0
NVDA,2026-04-29 09:30:00-04:00,2026-04-29 13:30:00-04:00,212.71499633789065,208.46069641113283,205.94197545690963,192.9545100716047,54.5464381519973,29242173,0
NVDA,2026-05-06 10:30:00-04:00,2026-05-08 09:30:00-04:00,203.9694061279297,216.20757049560547,201.3205153504352,195.2398679292558,67.31254614557007,22958803,1
NVDA,2026-05-06 11:30:00-04:00,2026-05-11 09:30:00-04:00,206.3800048828125,218.76280517578127,201.4753930802588,195.33966921812825,63.44816220410682,16072083,1
NVDA,2026-05-06 12:30:00-04:00,2026-05-08 09:30:00-04:00,205.25999450683597,217.57559417724613,201.61635415604064,195.43648743996474,62.73003661479739,11073902,1
NVDA,2026-05-06 13:30:00-04:00,2026-05-08 09:30:00-04:00,205.07000732421875,217.37420776367188,201.8282620037434,195.55174631391992,66.68905356838502,12300158,1
NVDA,2026-05-06 14:30:00-04:00,2026-05-11 09:30:00-04:00,207.03880310058597,219.46113128662114,202.0553887925059,195.67182839156436,67.82162119260538,16853634,1
NVDA,2026-05-06 15:30:00-04:00,2026-05-11 09:30:00-04:00,207.6100006103516,220.0666006469727,202.27537328245205,195.79116336563968,67.90974337871626,17143139,1
NVDA,2026-05-07 09:30:00-04:00,2026-05-11 09:30:00-04:00,208.31500244140625,220.81390258789062,202.70104510991717,195.9636891518802,76.37261409645751,51861512,1
NVDA,2026-05-07 11:30:00-04:00,2026-05-13 09:30:00-04:00,211.9850006103516,224.7041006469727,203.47618084412207,196.29647009604795,74.1854835820964,20878280,1
NVDA,2026-05-07 12:30:00-04:00,2026-05-13 09:30:00-04:00,213.57000732421875,226.3842077636719,203.81044826199962,196.452724124943,68.5361448638385,15159167,1
NVDA,2026-05-07 13:30:00-04:00,2026-05-13 09:30:00-04:00,211.9499969482422,224.66699676513673,204.16252864093315,196.61526913787694,69.77700190046687,13016589,1
NVDA,2026-05-07 14:30:00-04:00,2026-05-13 09:30:00-04:00,212.7700042724609,225.53620452880858,204.47105688165328,196.76864953231893,67.03813478965476,11919279,1
NVDA,2026-05-07 15:30:00-04:00,2026-05-13 09:30:00-04:00,212.03070068359372,224.75254272460936,204.7470936512683,196.91532958181662,65.15009894710275,10318267,1
NVDA,2026-05-08 09:30:00-04:00,2026-05-13 09:30:00-04:00,213.02999877929688,225.8117987060547,205.1605406957728,197.09816205648644,71.44560571860893,43322899,1
NVDA,2026-05-08 10:30:00-04:00,2026-05-14 09:30:00-04:00,215.3112030029297,228.2298751831055,205.59581339424585,197.2888270559924,72.80332582332395,18072660,1
NVDA,2026-05-08 11:30:00-04:00,2026-05-14 09:30:00-04:00,216.27999877929688,229.2567987060547,205.999506962693,197.4739133478696,71.40857678803997,13308112,1
NVDA,2026-05-08 12:30:00-04:00,2026-05-14 09:30:00-04:00,215.8999938964844,228.85399353027347,206.37893818187203,197.65501871805753,70.56263708884353,8779609,1
NVDA,2026-05-08 13:30:00-04:00,2026-05-14 09:30:00-04:00,215.68499755859372,228.62609741210935,206.73125459010438,197.83121760237336,69.28001043464292,8972004,1
NVDA,2026-05-08 14:30:00-04:00,2026-05-14 09:30:00-04:00,215.3699951171875,228.29219482421877,207.04963700239503,198.0005587814892,67.11964170377001,9641300,1
NVDA,2026-05-08 15:30:00-04:00,2026-05-13 11:30:00-04:00,214.8500061035156,227.74100646972656,207.36965150088415,198.17179706937355,67.87666749074711,11516279,1
NVDA,2026-05-11 09:30:00-04:00,2026-05-13 09:30:00-04:00,213.92999267578125,226.76579223632814,207.78535148989664,198.3687941256057,73.00768929651313,48204003,1
NVDA,2026-05-11 10:30:00-04:00,2026-05-14 09:30:00-04:00,217.9850006103516,231.0641006469727,208.34220047501253,198.60378125480713,78.41018208706066,29227300,1
NVDA,2026-05-11 13:30:00-04:00,2026-05-12 10:30:00-04:00,220.72000122070312,216.30560119628905,209.8174784606238,199.27729152213635,74.22874983048297,8563105,0
NVDA,2026-05-11 14:30:00-04:00,2026-05-12 10:30:00-04:00,221.41000366210935,216.98180358886717,210.18306751666398,199.4749304063902,65.22855791586454,12472914,0
NVDA,2026-05-11 15:30:00-04:00,2026-05-14 09:30:00-04:00,219.1450042724609,232.29370452880858,210.54765293669828,199.67398578272005,65.89015336423599,10509450,1
NVDA,2026-05-12 09:30:00-04:00,2026-05-14 09:30:00-04:00,218.5449981689453,231.65769805908204,210.87598020070797,199.86548839352827,63.738998776863994,45254879,1
NVDA,2026-05-12 10:30:00-04:00,2026-05-14 09:30:00-04:00,218.8950042724609,232.0287045288086,211.05574594632205,200.02065773004904,52.36386800706698,27061151,1
NVDA,2026-05-12 12:30:00-04:00,2026-05-14 09:30:00-04:00,217.5198974609375,230.57109130859376,211.56008328340891,200.36901312348095,57.7114505497923,15677842,1
NVDA,2026-05-12 13:30:00-04:00,2026-05-14 09:30:00-04:00,217.72000122070312,230.78320129394533,211.85027635911317,200.55399813433056,60.51177110225027,9893599,1
NVDA,2026-05-12 14:30:00-04:00,2026-05-14 09:30:00-04:00,218.9499969482422,232.08699676513672,212.19850064807105,200.75475432928786,64.16001926038697,14638529,1
NVDA,2026-05-12 15:30:00-04:00,2026-05-14 09:30:00-04:00,220.7400054931641,233.98440582275396,212.53855925470307,200.9549059789187,64.43986606953301,12903996,1
NVDA,2026-05-13 09:30:00-04:00,2026-05-18 10:30:00-04:00,224.92999267578125,220.43139282226562,213.00528251692674,201.18858853078424,70.71859997197731,46864063,0
NVDA,2026-05-13 10:30:00-04:00,2026-05-18 12:30:00-04:00,224.4600067138672,219.97080657958983,213.5231148383754,201.4375578659393,73.24128927304854,24274192,0
NVDA,2026-05-13 11:30:00-04:00,2026-05-18 10:30:00-04:00,226.22000122070312,221.69560119628906,214.06456138710791,201.69519412429867,74.72513022294712,15288462,0
NVDA,2026-05-13 12:30:00-04:00,2026-05-18 09:30:00-04:00,227.3000030517578,222.75400299072265,214.56987258558377,201.94648569468617,73.2411267556636,10556665,0
NVDA,2026-05-13 13:30:00-04:00,2026-05-18 10:30:00-04:00,226.9300994873047,222.3914974975586,215.05576019845762,202.19537645109594,73.25619320363944,12329697,0
NVDA,2026-05-13 14:30:00-04:00,2026-05-18 09:30:00-04:00,226.9600067138672,222.42080657958985,215.51553844913852,202.44000062164045,72.4664701603676,9649273,0
NVDA,2026-05-13 15:30:00-04:00,2026-05-18 10:30:00-04:00,226.78509521484372,222.24939331054685,215.92159557337573,202.67313489522797,68.44646676713438,11059959,0
NVDA,2026-05-14 09:30:00-04:00,2026-05-15 09:30:00-04:00,229.72999572753903,225.13539581298824,216.59251334615695,202.97519324233315,78.53493665845723,58278680,0
NVDA,2026-05-15 13:30:00-04:00,2026-05-18 09:30:00-04:00,229.16000366210935,224.57680358886716,221.97610450961045,205.99442888113546,57.23150831963174,14668215,0
NVDA,2026-05-15 14:30:00-04:00,2026-05-15 15:30:00-04:00,229.8500061035156,225.25300598144528,222.1748846531138,206.2038872820092,50.327184334761704,14566675,0
NVDA,2026-05-29 13:30:00-04:00,2026-05-29 15:30:00-04:00,216.2899932861328,211.96419342041014,216.27506725410984,211.28900315775653,58.88460000974205,11436702,0
NVDA,2026-05-29 14:30:00-04:00,2026-05-29 15:30:00-04:00,217.0,212.66,216.30310404779826,211.34572954915362,58.960191710760704,15770699,0
NVDA,2026-05-29 15:30:00-04:00,2026-06-02 09:30:00-04:00,216.9949951171875,230.01469482421876,216.10102129676633,211.3437819307191,37.363324998471946,37566793,1
NVDA,2026-06-01 10:30:00-04:00,2026-06-03 09:30:00-04:00,221.33999633789065,216.91319641113284,216.42891619856277,211.5227138892957,58.02478003505794,24378990,0
NVDA,2026-06-01 11:30:00-04:00,2026-06-03 10:30:00-04:00,219.38999938964844,215.00219940185548,216.64542916913842,211.6264679495837,62.148462582062166,17133641,0
NVDA,2026-06-01 12:30:00-04:00,2026-06-03 09:30:00-04:00,221.94000244140625,217.5012023925781,216.85384397481405,211.72928923082037,62.164175734927866,15498968,0
NVDA,2026-06-01 13:30:00-04:00,2026-06-03 09:30:00-04:00,221.9600067138672,217.52080657958984,217.15824214499597,211.8575151819013,66.17641444911126,20858418,0
NVDA,2026-06-01 14:30:00-04:00,2026-06-03 09:30:00-04:00,224.6100006103516,220.11780059814456,217.42654637460396,211.97833592636,64.46887546474545,17259685,0
NVDA,2026-06-01 15:30:00-04:00,2026-06-03 09:30:00-04:00,223.98069763183597,219.50108367919924,217.70079938614677,212.10213356061456,65.12953602704366,14416592,0
NVDA,2026-06-02 09:30:00-04:00,2026-06-02 13:30:00-04:00,227.19000244140625,222.64620239257812,218.12547028184935,212.2655939951016,70.84280499016049,63909850,0
NVDA,2026-06-02 10:30:00-04:00,2026-06-02 12:30:00-04:00,228.50999450683597,223.93979461669923,218.4318830300642,212.40164774003918,63.75155439205915,25956281,0
NVDA,2026-06-02 11:30:00-04:00,2026-06-02 15:30:00-04:00,225.9499053955078,221.43090728759765,218.68357413098386,212.52551200236232,60.988248974782586,18776428,0
NVDA,2026-06-02 12:30:00-04:00,2026-06-03 09:30:00-04:00,224.8300018310547,220.3334017944336,218.89833966368425,212.64127899950142,59.23646193745371,14668900,0
NVDA,2026-06-02 13:30:00-04:00,2026-06-03 09:30:00-04:00,224.1616973876953,219.6784634399414,219.05840460736482,212.7441518027655,56.25970808780259,15089002,0
NVDA,2026-06-02 14:30:00-04:00,2026-06-03 09:30:00-04:00,222.97000122070312,218.51060119628906,219.19846736326474,212.8425185000794,55.37100041727123,13667953,0
NVDA,2026-06-02 15:30:00-04:00,2026-06-03 09:30:00-04:00,222.6199951171875,218.16759521484374,219.3404885382041,212.94179699584197,55.77938879678447,12789493,0
NVDA,2026-06-03 09:30:00-04:00,2026-06-03 10:30:00-04:00,221.68499755859372,217.25129760742183,219.21615558254692,212.97391840054945,41.47448426476128,51590417,0
NVDA,2026-06-04 14:30:00-04:00,2026-06-04 15:30:00-04:00,220.7350006103516,216.32030059814454,218.34695175963427,213.40401165207436,55.007737788439606,15369201,0
NVDA,2026-06-04 15:30:00-04:00,2026-06-05 09:30:00-04:00,220.22999572753903,215.82539581298826,218.36138488035022,213.4568572708387,50.754240100838416,12594102,0
NVDA,2026-07-14 15:30:00-04:00,2026-07-15 11:30:00-04:00,211.27999877929688,207.05439880371094,204.38464146327783,204.071595630739,66.54508427056388,12017876,0
NVDA,2026-07-15 09:30:00-04:00,2026-07-15 11:30:00-04:00,212.00999450683597,207.76979461669924,204.63151798141521,204.13735082521706,61.97233754921009,24516818,0
NVDA,2026-07-15 10:30:00-04:00,2026-07-15 12:30:00-04:00,210.67999267578125,206.46639282226562,204.82243884488912,204.1907105184985,57.490087446554575,14631685,0
NVDA,2026-07-15 11:30:00-04:00,2026-07-17 09:30:00-04:00,209.5050048828125,205.31490478515624,204.90234322784843,204.21727061891494,48.958405259000926,15327331,0
NVDA,2026-07-15 14:30:00-04:00,2026-07-16 10:30:00-04:00,210.4900054931641,206.2802053833008,205.49943133585774,204.39298383870496,59.49865893321672,11623451,0
NVDA,2026-07-15 15:30:00-04:00,2026-07-16 10:30:00-04:00,211.0,206.78,205.77357149888937,204.47355121835133,62.88651795830809,11587685,0
NVDA,2026-07-16 09:30:00-04:00,2026-07-16 10:30:00-04:00,210.26499938964844,206.05969940185545,205.89891749537134,204.5182909515934,52.04057712991705,24620465,0
NVDA,2026-07-22 12:30:00-04:00,2026-07-23 09:30:00-04:00,213.4900054931641,209.2202053833008,206.46041635564148,204.9921494271957,69.59977704485374,13149669,0
NVDA,2026-07-22 13:30:00-04:00,2026-07-23 09:30:00-04:00,213.7700042724609,209.49460418701167,206.7458904394659,205.0791927711357,69.5150027812279,9948041,0
