Datetime,Close,High,Low,Open,Volume
2023-08-31 13:30:00-04:00,137.13119506835938,137.14999389648438,136.55999755859375,136.77000427246094,1671601
2023-08-31 14:30:00-04:00,136.89999389648438,137.13999938964844,136.6699981689453,137.13499450683594,2016810
2023-08-31 15:30:00-04:00,136.16000366210938,137.14999389648438,136.11000061035156,136.89999389648438,4348185
2023-09-01 09:30:00-04:00,136.02999877929688,137.4550018310547,134.85000610351562,137.4550018310547,6692187
2023-09-01 10:30:00-04:00,135.8000030517578,136.02999877929688,135.02999877929688,136.02000427246094,2664383
2023-09-01 11:30:00-04:00,135.8000030517578,135.9250030517578,135.27000427246094,135.82000732421875,1497071
2023-09-01 12:30:00-04:00,135.41000366210938,135.83999633789062,135.30999755859375,135.7949981689453,1395514
2023-09-01 13:30:00-04:00,135.1197967529297,135.5399932861328,135.1197967529297,135.39999389648438,1330872
2023-09-01 14:30:00-04:00,135.50999450683594,135.52999877929688,134.9499969482422,135.10499572753906,1667594
2023-09-01 15:30:00-04:00,135.66000366210938,135.75,135.33999633789062,135.52000427246094,2468092
2023-09-05 09:30:00-04:00,134.99099731445312,135.97000122070312,134.58009338378906,135.44000244140625,4798841
2023-09-05 10:30:00-04:00,135.52000427246094,135.8000030517578,134.72999572753906,134.99000549316406,2453850
2023-09-05 11:30:00-04:00,135.3350067138672,135.72999572753906,135.27000427246094,135.52000427246094,1140926
2023-09-05 12:30:00-04:00,135.5399932861328,135.6699981689453,135.30999755859375,135.33999633789062,1182223
2023-09-05 13:30:00-04:00,136.31939697265625,136.38999938964844,135.4499969482422,135.5399932861328,1777229
2023-09-05 14:30:00-04:00,135.93600463867188,136.4199981689453,135.85000610351562,136.31900024414062,1803627
2023-09-05 15:30:00-04:00,135.77000427246094,136.10000610351562,135.66000366210938,135.92999267578125,2048674
2023-09-06 09:30:00-04:00,134.67999267578125,136.5299072265625,134.65499877929688,136.02000427246094,4435861
2023-09-06 10:30:00-04:00,134.94000244140625,135.1699981689453,134.5,134.6699981689453,2120842
2023-09-06 11:30:00-04:00,134.06500244140625,135.0399932861328,134.00999450683594,134.9250030517578,1659593
2023-09-06 12:30:00-04:00,134.0399932861328,134.22999572753906,133.6649932861328,134.05999755859375,2122634
2023-09-06 13:30:00-04:00,134.05999755859375,134.27000427246094,133.93499755859375,134.0449981689453,1569946
2023-09-06 14:30:00-04:00,134.3498992919922,134.4499969482422,134.05059814453125,134.05059814453125,1827831
2023-09-06 15:30:00-04:00,134.4600067138672,134.57000732421875,134.1999969482422,134.35000610351562,2361579
2023-09-07 09:30:00-04:00,134.13099670410156,134.5399932861328,132.9499969482422,133.58999633789062,4212785
2023-09-07 10:30:00-04:00,134.57000732421875,135.0500030517578,133.9600067138672,134.19000244140625,2224349
2023-09-07 11:30:00-04:00,134.7550048828125,134.99000549316406,133.6199951171875,134.55499267578125,1948116
2023-09-07 12:30:00-04:00,135.11500549316406,135.25999450683594,134.58999633789062,134.75799560546875,1248283
2023-09-07 13:30:00-04:00,135.1999969482422,135.50999450683594,134.9199981689453,135.1199951171875,1363117
2023-09-07 14:30:00-04:00,135.52000427246094,135.55499267578125,135.08999633789062,135.19000244140625,1372827
2023-09-07 15:30:00-04:00,135.26499938964844,135.5800018310547,135.0800018310547,135.52000427246094,2480045
2023-09-08 09:30:00-04:00,135.9499969482422,136.1699981689453,134.85000610351562,134.91000366210938,3948425
2023-09-08 10:30:00-04:00,136.0399932861328,136.18499755859375,135.42999267578125,135.97000122070312,2497674
2023-09-08 11:30:00-04:00,136.22999572753906,136.43809509277344,135.9600067138672,136.0500030517578,2385952
2023-09-08 12:30:00-04:00,136.23719787597656,136.33999633789062,135.9199981689453,136.22999572753906,1518284
2023-09-08 13:30:00-04:00,136.4199981689453,136.66000366210938,136.02000427246094,136.24000549316406,2293440
2023-09-08 14:30:00-04:00,135.79150390625,136.52049255371094,135.72999572753906,136.41299438476562,1933127
2023-09-08 15:30:00-04:00,136.41000366210938,136.53990173339844,135.72000122070312,135.7899932861328,2937018
2023-09-11 09:30:00-04:00,136.44000244140625,137.47999572753906,136.33050537109375,136.5399932861328,4913305
2023-09-11 10:30:00-04:00,136.38999938964844,136.4600067138672,135.78500366210938,136.4499969482422,2425955
2023-09-11 11:30:00-04:00,136.52999877929688,136.55999755859375,135.9199981689453,136.39500427246094,1828504
2023-09-11 12:30:00-04:00,136.81500244140625,136.89999389648438,136.25999450683594,136.52999877929688,1482364
2023-09-11 13:30:00-04:00,137.10000610351562,137.16000366210938,136.77000427246094,136.82000732421875,1697406
2023-09-11 14:30:00-04:00,137.06500244140625,137.11000061035156,136.7126007080078,137.10000610351562,1451284
2023-09-11 15:30:00-04:00,136.92999267578125,137.2100067138672,136.72999572753906,137.07000732421875,2132657
2023-09-12 09:30:00-04:00,136.0,136.87010192871094,135.86000061035156,136.25999450683594,3807999
2023-09-12 10:30:00-04:00,135.92999267578125,136.30499267578125,135.4600067138672,136.0,2278380
2023-09-12 11:30:00-04:00,136.08999633789062,136.22500610351562,135.7100067138672,135.9250030517578,1792399
2023-09-12 12:30:00-04:00,136.08999633789062,136.19000244140625,135.7519989013672,136.0850067138672,1047754
2023-09-12 13:30:00-04:00,135.81500244140625,136.1968994140625,135.63499450683594,136.10000610351562,1713828
2023-09-12 14:30:00-04:00,135.3000030517578,135.9499969482422,135.19000244140625,135.81500244140625,1789850
2023-09-12 15:30:00-04:00,135.35000610351562,135.47000122070312,135.22999572753906,135.3000030517578,2227032
2023-09-13 09:30:00-04:00,135.35000610351562,135.4149932861328,134.14999389648438,135.08999633789062,4309681
2023-09-13 10:30:00-04:00,135.63999938964844,135.72000122070312,135.22000122070312,135.3699951171875,2367422
2023-09-13 11:30:00-04:00,136.1199951171875,136.16000366210938,135.0500030517578,135.63999938964844,1806720
2023-09-13 12:30:00-04:00,136.12820434570312,136.55999755859375,135.80999755859375,136.1300048828125,1932731
2023-09-13 13:30:00-04:00,136.44000244140625,136.7187957763672,136.07009887695312,136.1300048828125,1714748
2023-09-13 14:30:00-04:00,136.46499633789062,136.5,135.9499969482422,136.44140625,1854393
2023-09-13 15:30:00-04:00,136.69000244140625,136.89999389648438,136.38999938964844,136.47999572753906,2543022
2023-09-14 09:30:00-04:00,136.9499969482422,138.0,136.24000549316406,137.60000610351562,4945833
2023-09-14 10:30:00-04:00,137.8249969482422,138.28500366210938,136.92999267578125,136.9499969482422,3839930
2023-09-14 11:30:00-04:00,138.00999450683594,138.4149932861328,137.5800018310547,137.82000732421875,2589612
2023-09-14 12:30:00-04:00,138.32000732421875,138.69500732421875,137.83999633789062,138.0050048828125,1937489
2023-09-14 13:30:00-04:00,138.1300048828125,138.6072998046875,138.1300048828125,138.3300018310547,1566282
2023-09-14 14:30:00-04:00,138.1199951171875,138.5800018310547,138.0500030517578,138.1199951171875,3261542
2023-09-14 15:30:00-04:00,138.10000610351562,138.5,137.97000122070312,138.1199951171875,2902239
2023-09-15 09:30:00-04:00,137.63999938964844,138.52000427246094,136.8800048828125,138.25999450683594,9094086
2023-09-15 10:30:00-04:00,137.22000122070312,137.7949981689453,136.47999572753906,137.6300048828125,3654767
2023-09-15 11:30:00-04:00,137.38499450683594,137.50999450683594,136.97000122070312,137.2100067138672,1972993
2023-09-15 12:30:00-04:00,136.9550018310547,137.8000030517578,136.90150451660156,137.38999938964844,3722992
2023-09-15 13:30:00-04:00,136.9199981689453,137.32000732421875,136.66000366210938,136.9499969482422,2218190
2023-09-15 14:30:00-04:00,137.25999450683594,137.3800048828125,136.80999755859375,136.9199981689453,2214435
2023-09-15 15:30:00-04:00,137.38999938964844,137.5500030517578,136.86000061035156,137.27000427246094,3364348
2023-09-18 09:30:00-04:00,138.9499969482422,139.16000366210938,136.61000061035156,136.61000061035156,6782103
2023-09-18 10:30:00-04:00,138.3000030517578,138.97999572753906,138.1300048828125,138.96499633789062,3082701
2023-09-18 11:30:00-04:00,138.3800048828125,138.77999877929688,138.17999267578125,138.30479431152344,1923218
2023-09-18 12:30:00-04:00,138.1300048828125,138.50999450683594,137.88999938964844,138.38999938964844,1580891
2023-09-18 13:30:00-04:00,138.4600067138672,138.51499938964844,138.00999450683594,138.13999938964844,1253042
2023-09-18 14:30:00-04:00,138.4759979248047,138.67999267578125,138.11000061035156,138.4600067138672,1873790
2023-09-18 15:30:00-04:00,138.1999969482422,138.48500061035156,138.05999755859375,138.47999572753906,2267261
2023-09-19 09:30:00-04:00,137.69000244140625,138.41000366210938,137.17999267578125,137.4199981689453,4257847
2023-09-19 10:30:00-04:00,137.23890686035156,137.69500732421875,137.11000061035156,137.69500732421875,2427342
2023-09-19 11:30:00-04:00,136.9600067138672,137.3350067138672,136.6199951171875,137.22000122070312,1768313
2023-09-19 12:30:00-04:00,137.27000427246094,137.49000549316406,136.66000366210938,136.9600067138672,1450388
2023-09-19 13:30:00-04:00,137.75999450683594,138.0399932861328,137.27499389648438,137.27999877929688,1733073
2023-09-19 14:30:00-04:00,137.92999267578125,138.13999938964844,137.5399932861328,137.75999450683594,1468880
2023-09-19 15:30:00-04:00,138.0500030517578,138.2050018310547,137.86500549316406,137.94000244140625,2378773
2023-09-20 09:30:00-04:00,136.47999572753906,138.0800018310547,136.02999877929688,138.0800018310547,5198171
2023-09-20 10:30:00-04:00,135.3000030517578,136.67999267578125,135.25,136.48269653320312,4014232
2023-09-20 11:30:00-04:00,135.75999450683594,135.98500061035156,135.22999572753906,135.2899932861328,2353987
2023-09-20 12:30:00-04:00,135.82200622558594,136.10000610351562,135.65499877929688,135.75999450683594,1456905
2023-09-20 13:30:00-04:00,135.3699951171875,135.9875946044922,134.8800048828125,135.8249969482422,3432151
2023-09-20 14:30:00-04:00,134.61000061035156,135.97000122070312,134.30999755859375,135.36000061035156,3941596
2023-09-20 15:30:00-04:00,133.72999572753906,134.64999389648438,133.6199951171875,134.6199951171875,5233299
2023-09-21 09:30:00-04:00,130.3784942626953,132.15499877929688,130.07000732421875,130.9499969482422,9237036
2023-09-21 10:30:00-04:00,130.7550048828125,131.0,130.17999267578125,130.3699951171875,3409866
2023-09-21 11:30:00-04:00,130.71499633789062,131.21719360351562,130.60000610351562,130.75999450683594,2604511
2023-09-21 12:30:00-04:00,131.69000244140625,132.22999572753906,130.67999267578125,130.72000122070312,3448592
2023-09-21 13:30:00-04:00,131.22000122070312,131.99000549316406,131.17999267578125,131.67999267578125,1555019
2023-09-21 14:30:00-04:00,130.7147979736328,131.34500122070312,130.62010192871094,131.22000122070312,2659847
2023-09-21 15:30:00-04:00,130.42999267578125,130.88999938964844,130.3699951171875,130.72000122070312,3976897
2023-09-22 09:30:00-04:00,131.41000366210938,131.5399932861328,129.60000610351562,130.75999450683594,4713244
2023-09-22 10:30:00-04:00,131.72999572753906,132.02499389648438,131.35000610351562,131.4199981689453,2628999
2023-09-22 11:30:00-04:00,131.6699981689453,131.90499877929688,131.35499572753906,131.74000549316406,1658720
2023-09-22 12:30:00-04:00,131.07919311523438,131.8800048828125,131.0449981689453,131.69000244140625,1489641
2023-09-22 13:30:00-04:00,130.33999633789062,131.19000244140625,130.1300048828125,131.0800018310547,2316543
2023-09-22 14:30:00-04:00,131.1300048828125,131.4600067138672,130.2100067138672,130.33999633789062,2270163
2023-09-22 15:30:00-04:00,130.22999572753906,131.22720336914062,130.0500030517578,131.13999938964844,3087476
2023-09-25 09:30:00-04:00,129.875,130.43499755859375,128.9600067138672,129.8300018310547,5623148
2023-09-25 10:30:00-04:00,130.5399932861328,130.77000427246094,129.72000122070312,129.86000061035156,2524027
2023-09-25 11:30:00-04:00,130.7200927734375,130.85000610351562,130.3800048828125,130.5449981689453,1415190
2023-09-25 12:30:00-04:00,130.5399932861328,130.85000610351562,130.14999389648438,130.72999572753906,1318046
2023-09-25 13:30:00-04:00,130.72500610351562,130.89999389648438,130.3300018310547,130.5399932861328,1372526
2023-09-25 14:30:00-04:00,130.7165985107422,131.02000427246094,130.27000427246094,130.71499633789062,1805172
2023-09-25 15:30:00-04:00,131.13999938964844,131.1699981689453,130.61419677734375,130.7100067138672,2368969
2023-09-26 09:30:00-04:00,127.96499633789062,130.364501953125,127.52999877929688,129.77000427246094,6473747
2023-09-26 10:30:00-04:00,127.2499008178711,128.3800048828125,127.2300033569336,127.94999694824219,3178900
2023-09-26 11:30:00-04:00,128.14999389648438,128.1750030517578,127.22000122070312,127.23999786376953,2168881
2023-09-26 12:30:00-04:00,128.2100067138672,128.57000732421875,128.0500030517578,128.14999389648438,2035162
2023-09-26 13:30:00-04:00,128.2091064453125,128.47500610351562,127.9800033569336,128.2050018310547,1898798
2023-09-26 14:30:00-04:00,128.27000427246094,128.4199981689453,128.0050048828125,128.2001953125,2425635
2023-09-26 15:30:00-04:00,128.55999755859375,128.67999267578125,128.13999938964844,128.27999877929688,3391629
2023-09-27 09:30:00-04:00,129.4600067138672,130.02000427246094,128.57000732421875,128.57000732421875,4387272
2023-09-27 10:30:00-04:00,129.47999572753906,129.5865936279297,128.93499755859375,129.4600067138672,2203354
2023-09-27 11:30:00-04:00,129.5399932861328,129.61500549316406,129.05999755859375,129.49000549316406,1873346
2023-09-27 12:30:00-04:00,129.3000030517578,129.91000366210938,129.27999877929688,129.5449981689453,2522805
2023-09-27 13:30:00-04:00,129.5113067626953,129.5500030517578,128.74000549316406,129.27000427246094,1804908
2023-09-27 14:30:00-04:00,130.55999755859375,130.89500427246094,129.5200958251953,129.5200958251953,2912078
2023-09-27 15:30:00-04:00,130.58999633789062,130.85000610351562,129.92999267578125,130.5679931640625,3305729
2023-09-28 09:30:00-04:00,130.80999755859375,131.14999389648438,129.7899932861328,129.83999633789062,4113395
2023-09-28 10:30:00-04:00,131.76559448242188,131.77000427246094,130.38999938964844,130.80999755859375,2840464
2023-09-28 11:30:00-04:00,133.1999969482422,133.3000030517578,131.7449951171875,131.77000427246094,3629292
2023-09-28 12:30:00-04:00,132.64999389648438,133.27999877929688,132.4499969482422,133.2050018310547,1946721
2023-09-28 13:30:00-04:00,132.74000549316406,132.7949981689453,132.0800018310547,132.66000366210938,2154678
2023-09-28 14:30:00-04:00,132.72000122070312,132.75999450683594,131.86000061035156,132.74000549316406,1928324
2023-09-28 15:30:00-04:00,132.3000030517578,132.77999877929688,132.02000427246094,132.72500610351562,2576636
2023-09-29 09:30:00-04:00,133.4199981689453,134.0500030517578,132.3300018310547,133.27999877929688,6423844
2023-09-29 10:30:00-04:00,132.07000732421875,133.7449951171875,132.052001953125,133.4199981689453,2885275
2023-09-29 11:30:00-04:00,131.97000122070312,132.33999633789062,131.69000244140625,132.0749969482422,2341309
2023-09-29 12:30:00-04:00,131.14500427246094,132.0500030517578,130.9499969482422,131.97000122070312,2264575
2023-09-29 13:30:00-04:00,130.55999755859375,131.22000122070312,130.5,131.14999389648438,2089181
2023-09-29 14:30:00-04:00,130.9199981689453,131.24000549316406,130.36000061035156,130.55999755859375,2368842
2023-09-29 15:30:00-04:00,130.80999755859375,131.4600067138672,130.42999267578125,130.91000366210938,5010419
2023-10-02 09:30:00-04:00,132.99000549316406,133.55999755859375,131.1699981689453,131.2100067138672,5039495
2023-10-02 10:30:00-04:00,134.25999450683594,134.4199981689453,132.77000427246094,132.99000549316406,3771212
2023-10-02 11:30:00-04:00,133.2100067138672,134.32000732421875,132.8800048828125,134.27999877929688,2147860
2023-10-02 12:30:00-04:00,133.07000732421875,133.38499450683594,132.5050048828125,133.2100067138672,1560699
2023-10-02 13:30:00-04:00,132.94000244140625,133.67999267578125,132.89990234375,133.0800018310547,1711118
2023-10-02 14:30:00-04:00,133.3300018310547,133.4600067138672,132.8928985595703,132.9499969482422,2204980
2023-10-02 15:30:00-04:00,134.1750030517578,134.27999877929688,133.3000030517578,133.3300018310547,3325748
2023-10-03 09:30:00-04:00,132.65499877929688,134.25999450683594,132.41000366210938,133.94000244140625,5084241
2023-10-03 10:30:00-04:00,132.22000122070312,133.1999969482422,132.0399932861328,132.65499877929688,4618808
2023-10-03 11:30:00-04:00,132.89999389648438,132.9600067138672,132.05999755859375,132.1999969482422,2269197
2023-10-03 12:30:00-04:00,132.9250030517578,133.44000244140625,132.6199951171875,132.91000366210938,1840638
2023-10-03 13:30:00-04:00,132.36000061035156,132.94000244140625,132.2100067138672,132.92999267578125,1637777
2023-10-03 14:30:00-04:00,132.0800018310547,132.62440490722656,132.01190185546875,132.35000610351562,1585869
2023-10-03 15:30:00-04:00,132.44000244140625,132.5059051513672,131.83999633789062,132.07000732421875,3098075
2023-10-04 09:30:00-04:00,133.24000549316406,134.3699951171875,132.52999877929688,132.7899932861328,5761061
2023-10-04 10:30:00-04:00,134.58999633789062,134.75999450683594,133.25999450683594,133.25999450683594,3434839
2023-10-04 11:30:00-04:00,135.1300048828125,135.4080047607422,134.47999572753906,134.5800018310547,3282073
2023-10-04 12:30:00-04:00,134.6300048828125,135.17999267578125,134.5800018310547,135.1300048828125,2162096
2023-10-04 13:30:00-04:00,134.5399932861328,134.83999633789062,134.1999969482422,134.63999938964844,1667992
2023-10-04 14:30:00-04:00,135.2100067138672,135.32000732421875,134.19000244140625,134.55999755859375,2421453
2023-10-04 15:30:00-04:00,135.2100067138672,135.57000732421875,135.11000061035156,135.2100067138672,3599219
2023-10-05 09:30:00-04:00,134.19000244140625,135.49000549316406,133.77999877929688,135.07000732421875,3866898
2023-10-05 10:30:00-04:00,134.27999877929688,134.32000732421875,133.4499969482422,134.17999267578125,2374283
2023-10-05 11:30:00-04:00,134.98300170898438,135.3000030517578,134.10000610351562,134.27000427246094,2844378
2023-10-05 12:30:00-04:00,135.16000366210938,135.19000244140625,134.5800018310547,134.97999572753906,1481350
2023-10-05 13:30:00-04:00,135.05999755859375,135.3498992919922,134.95010375976562,135.1699981689453,1963684
2023-10-05 14:30:00-04:00,135.2100067138672,135.38499450683594,134.94439697265625,135.07000732421875,1721349
2023-10-05 15:30:00-04:00,135.0800018310547,135.24000549316406,134.92999267578125,135.2100067138672,2535844
2023-10-06 09:30:00-04:00,136.3000030517578,136.44000244140625,134.00999450683594,134.00999450683594,6539263
2023-10-06 10:30:00-04:00,136.2301025390625,136.63999938964844,135.77000427246094,136.3000030517578,3723360
2023-10-06 11:30:00-04:00,137.3300018310547,137.52000427246094,136.17999267578125,136.24000549316406,3049355
2023-10-06 12:30:00-04:00,137.60000610351562,137.69000244140625,137.02999877929688,137.35000610351562,1689715
2023-10-06 13:30:00-04:00,137.99000549316406,138.02999877929688,137.44000244140625,137.60000610351562,2048686
2023-10-06 14:30:00-04:00,138.0500030517578,138.07000732421875,137.72000122070312,137.99249267578125,2773955
2023-10-06 15:30:00-04:00,137.60000610351562,138.15499877929688,137.52000427246094,138.05499267578125,3496698
2023-10-09 09:30:00-04:00,137.68499755859375,138.0800018310547,135.61000061035156,136.94000244140625,4976693
2023-10-09 10:30:00-04:00,137.7449951171875,137.92999267578125,136.8000030517578,137.70899963378906,2106242
2023-10-09 11:30:00-04:00,137.7299041748047,138.0189971923828,137.61000061035156,137.7449951171875,1565094
2023-10-09 12:30:00-04:00,137.8300018310547,137.91000366210938,137.43499755859375,137.72999572753906,1326868
2023-10-09 13:30:00-04:00,138.75,138.82000732421875,137.83999633789062,137.85000610351562,2308082
2023-10-09 14:30:00-04:00,138.55999755859375,138.94000244140625,138.4199981689453,138.75999450683594,1901107
2023-10-09 15:30:00-04:00,138.4499969482422,138.60000610351562,138.0399932861328,138.55999755859375,2367093
2023-10-10 09:30:00-04:00,138.1699981689453,139.05999755859375,137.3300018310547,138.5,5350399
2023-10-10 10:30:00-04:00,139.0500030517578,139.19000244140625,138.10000610351562,138.17999267578125,3295129
2023-10-10 11:30:00-04:00,139.5800018310547,139.72000122070312,138.97000122070312,139.0449981689453,2891429
2023-10-10 12:30:00-04:00,138.90499877929688,139.5850067138672,138.4499969482422,139.57000732421875,2839542
2023-10-10 13:30:00-04:00,138.5500030517578,139.41000366210938,138.39999389648438,138.91000366210938,2255328
2023-10-10 14:30:00-04:00,138.52000427246094,138.8300018310547,138.47000122070312,138.5500030517578,2471185
2023-10-10 15:30:00-04:00,138.07000732421875,138.61500549316406,137.94000244140625,138.52000427246094,3221625
2023-10-11 09:30:00-04:00,140.2239990234375,140.83999633789062,138.5800018310547,138.5800018310547,6592571
2023-10-11 10:30:00-04:00,140.31500244140625,141.11000061035156,140.11000061035156,140.22000122070312,3260049
2023-10-11 11:30:00-04:00,140.02999877929688,140.5,139.59500122070312,140.3300018310547,2870164
2023-10-11 12:30:00-04:00,139.7949981689453,140.22000122070312,139.6699981689453,140.0399932861328,2063043
2023-10-11 13:30:00-04:00,140.3000030517578,140.61000061035156,139.44000244140625,139.7949981689453,2118828
2023-10-11 14:30:00-04:00,140.44000244140625,140.7100067138672,140.02000427246094,140.3000030517578,2347377
2023-10-11 15:30:00-04:00,140.56500244140625,140.66000366210938,140.32000732421875,140.43629455566406,2905407
2023-10-12 09:30:00-04:00,140.6699981689453,141.22000122070312,139.97999572753906,141.0500030517578,4936764
2023-10-12 10:30:00-04:00,140.38999938964844,140.8699951171875,140.33999633789062,140.67999267578125,2779040
2023-10-12 11:30:00-04:00,140.61000061035156,140.7100067138672,140.05999755859375,140.3800048828125,2175120
2023-10-12 12:30:00-04:00,139.08999633789062,140.61500549316406,138.85000610351562,140.60000610351562,3175844
2023-10-12 13:30:00-04:00,138.9600067138672,139.25999450683594,138.25999450683594,139.07000732421875,3098644
2023-10-12 14:30:00-04:00,139.27000427246094,139.52000427246094,138.82000732421875,138.9600067138672,2308862
2023-10-12 15:30:00-04:00,138.97999572753906,139.47999572753906,138.85499572753906,139.25999450683594,2960967
2023-10-13 09:30:00-04:00,138.72000122070312,140.0,138.52999877929688,139.3800048828125,4732413
2023-10-13 10:30:00-04:00,137.3800048828125,138.9499969482422,137.0800018310547,138.7100067138672,3266436
2023-10-13 11:30:00-04:00,137.57000732421875,137.6750030517578,136.7100067138672,137.3800048828125,2511414
2023-10-13 12:30:00-04:00,136.7550048828125,137.9600067138672,136.6999969482422,137.57000732421875,1832433
2023-10-13 13:30:00-04:00,137.1699981689453,137.44000244140625,136.61500549316406,136.75999450683594,1971364
2023-10-13 14:30:00-04:00,137.30999755859375,137.92999267578125,137.1300048828125,137.1699981689453,2178835
2023-10-13 15:30:00-04:00,137.33999633789062,137.5,137.11000061035156,137.32000732421875,2947098
2023-10-16 09:30:00-04:00,139.3719940185547,139.48500061035156,137.99000549316406,138.1699981689453,4675402
2023-10-16 10:30:00-04:00,138.88499450683594,139.6300048828125,138.531005859375,139.3800048828125,2436888
2023-10-16 11:30:00-04:00,138.73500061035156,139.02999877929688,138.306396484375,138.88499450683594,1879185
2023-10-16 12:30:00-04:00,138.67999267578125,139.13499450683594,138.16000366210938,138.74000549316406,1730627
2023-10-16 13:30:00-04:00,139.33999633789062,139.5,138.61000061035156,138.69000244140625,1795686
2023-10-16 14:30:00-04:00,139.32879638671875,139.4550018310547,139.11000061035156,139.35000610351562,1798825
2023-10-16 15:30:00-04:00,139.10000610351562,139.42999267578125,139.02000427246094,139.3300018310547,3663369
2023-10-17 09:30:00-04:00,138.64999389648438,138.80999755859375,137.17999267578125,138.6300048828125,5058937
2023-10-17 10:30:00-04:00,138.6591033935547,139.3800048828125,138.60000610351562,138.66000366210938,2911210
2023-10-17 11:30:00-04:00,139.65499877929688,139.75999450683594,138.65499877929688,138.66000366210938,2246848
2023-10-17 12:30:00-04:00,139.5399932861328,139.89999389648438,139.47999572753906,139.66000366210938,1780578
2023-10-17 13:30:00-04:00,139.2100067138672,139.52999877929688,138.8000946044922,139.52000427246094,2040713
2023-10-17 14:30:00-04:00,139.36990356445312,139.52000427246094,138.88009643554688,139.19500732421875,2207579
